,0,2,3,4
0,P10081,1,1.0,395
1,P00942,1,1.0,248
2,P53833,1,1.0,195
3,P53973,2,1.0,706
4,P43616,12,1.0,481
5,P53254,3,1.0,1237
6,P40029,3,1.0,184
7,P20095,9,1.6666666666666667,876
8,P39079,3,1.0,546
9,P04397,6,1.8333333333333333,699
10,P27472,7,1.0,705
11,P39077,2,1.0,534
12,P00560,5,1.0,416
13,P43534,2,1.0,340
14,P08536,12,1.1666666666666667,511
15,P32558,6,1.1666666666666667,1035
16,P11709,1,1.0,440
17,Q12109,5,2.2,432
18,Q01926,1,1.0,470
19,P04802,3,1.0,557
20,P14904,6,1.0,514
21,P46948,2,1.0,246
22,Q99385,3,1.0,411
23,P36160,3,1.0,344
24,P33442,2,1.0,255
25,P42838,1,1.0,414
26,Q01217,3,1.0,863
27,P38998,4,1.25,373
28,P35195,1,1.0,104
29,Q06623,1,1.0,655
30,P17967,8,1.0,522
31,P30656,1,1.0,287
32,P38713,4,1.5,996
33,Q02046,4,1.0,320
34,Q12178,1,1.0,158
35,P13134,14,1.4285714285714286,814
36,Q12154,1,1.0,354
37,P32565,1,3.0,945
38,Q03018,2,1.0,1630
39,P28240,6,1.0,557
40,Q06390,2,1.0,306
41,P01123,3,1.0,206
42,P13382,7,2.0,1468
43,P38768,1,1.0,344
44,P23202,2,1.0,354
45,P38777,1,1.0,243
46,P31373,7,1.1428571428571428,394
47,P38111,1,1.0,2368
48,P38850,3,1.0,1070
49,P27616,1,1.0,306
50,P0CX35,2,1.0,261
51,P25382,3,1.0,515
52,P23291,1,1.0,538
53,Q03705,3,1.0,181
54,P06169,15,1.2,563
55,Q12009,1,1.0,286
56,P35844,4,2.75,434
57,P32340,7,1.0,513
58,P50264,19,2.263157894736842,508
59,Q04371,1,1.0,470
60,P07143,2,1.0,309
61,P40477,4,2.5,1460
62,P53193,1,1.0,184
63,P38800,1,1.0,1345
64,Q03835,1,1.0,250
65,P39958,13,2.6153846153846154,451
66,P53051,8,1.0,589
67,P38276,1,1.0,179
68,P00445,1,1.0,154
69,P38920,3,1.0,769
70,Q08224,3,1.0,551
71,Q02555,2,1.0,471
72,P32318,4,1.0,326
73,P32324,7,1.1428571428571428,842
74,P39729,1,1.0,369
75,P32807,3,1.6666666666666667,602
76,P38629,1,1.0,340
77,P38720,2,1.0,489
78,P06839,9,1.2222222222222223,778
79,Q08686,10,1.6,304
80,P38131,5,1.4,464
81,P12612,3,1.0,559
82,Q07729,2,1.0,489
83,P35202,4,1.0,319
84,P38339,1,1.0,666
85,P29468,5,1.2,568
86,P40348,1,1.0,353
87,P39683,4,1.0,429
88,Q08162,14,1.2857142857142858,1001
89,P00729,7,1.0,532
90,P13188,2,1.0,809
91,P09620,8,1.0,729
92,Q06078,1,1.0,939
93,P03882,1,1.0,235
94,P40553,2,1.0,215
95,Q12314,7,1.1428571428571428,213
96,P53215,3,1.0,237
97,P33755,4,1.0,580
98,Q12386,8,1.375,881
99,P07278,4,1.0,416
100,Q01159,3,1.0,459
101,P32835,1,1.0,219
102,Q05016,2,1.0,267
103,P22217,2,1.0,103
104,P02994,6,1.5,458
105,P38999,1,1.0,446
106,P38862,7,1.8571428571428572,630
107,P00330,4,1.5,348
108,Q12415,4,1.25,435
109,P00817,2,1.0,287
110,P38011,1,1.0,319
111,P07213,1,1.0,617
112,P38636,1,1.0,73
113,P05373,5,1.0,342
114,P38197,1,1.0,257
115,P10507,2,1.0,462
116,Q04081,4,1.0,328
117,P07267,6,1.0,405
118,P14693,1,1.0,329
119,Q03557,13,1.3076923076923077,464
120,P53043,4,1.0,513
121,P53218,1,1.0,158
122,P40303,2,1.0,254
123,P38624,1,1.0,215
124,P40339,1,1.0,323
125,P40343,1,1.0,622
126,P00549,3,1.0,500
127,Q03529,2,2.0,384
128,P32368,4,1.0,623
129,P07884,2,1.0,428
130,Q04894,8,1.75,360
131,P31412,1,1.0,392
132,P16370,2,1.0,318
133,P43555,3,1.0,445
134,Q12400,5,1.2,293
135,Q05021,1,1.0,590
136,P27796,12,1.5833333333333333,417
137,P38074,3,1.0,348
138,Q12405,2,1.0,387
139,P41338,7,2.0,398
140,Q02197,3,1.6666666666666667,733
141,P18408,3,1.0,261
142,P35729,3,1.0,1037
143,Q03338,1,1.0,469
144,Q08096,2,1.0,367
145,P32325,2,1.0,704
146,P15454,1,1.0,187
147,P25656,1,1.0,391
148,P43567,14,1.2142857142857142,385
149,Q03148,1,1.0,297
150,P31380,1,1.0,1131
151,P28007,1,1.0,205
152,P29029,2,1.0,562
153,Q12267,1,1.0,1418
154,P40087,3,1.0,428
155,Q04432,1,3.0,237
156,P41812,13,1.3846153846153846,875
157,P41921,4,1.0,483
158,P21243,2,1.0,252
159,Q12102,1,1.0,859
160,P33895,1,1.0,451
161,P03962,2,1.0,267
162,P54790,1,1.0,616
163,P07251,9,2.5555555555555554,545
164,P16120,6,1.0,514
165,P32797,1,1.0,924
166,P23254,16,2.25,680
167,P38208,1,1.0,133
168,Q03103,5,1.6,563
169,P32914,1,1.0,102
170,P33334,1,1.0,2413
171,P07236,2,1.0,462
172,P32833,1,1.0,620
173,Q02326,2,1.0,176
174,P32523,1,1.0,503
175,P28005,2,1.0,173
176,P00572,3,1.0,216
177,P54860,1,1.0,961
178,Q04049,6,1.1666666666666667,632
179,P28241,3,1.0,369
180,P25373,1,1.0,110
181,P53068,2,1.0,250
182,P38115,2,1.0,344
183,P49017,1,1.0,307
184,Q07478,8,1.875,446
185,P11484,2,1.0,613
186,Q03266,6,1.0,374
187,P34227,2,1.0,261
188,P38698,7,1.5714285714285714,397
189,P09624,6,1.0,499
190,P16861,6,1.0,987
191,Q03034,12,1.75,503
192,P25043,1,1.0,261
193,Q12396,3,1.0,444
194,Q08685,10,1.5,445
195,P13298,1,1.0,226
196,Q04430,1,1.0,367
197,Q00055,1,1.0,391
198,P38077,1,1.0,311
199,Q02890,1,1.0,363
200,P28834,3,1.0,360
201,Q05636,2,1.0,305
202,Q03161,1,1.0,297
203,P31539,1,1.0,908
204,P15790,2,1.0,372
205,P07703,2,1.0,335
206,P15700,3,1.0,204
207,P21524,6,1.0,888
208,P38075,1,1.0,228
209,Q12068,2,1.0,342
210,P23776,4,1.0,448
211,P38632,1,1.0,267
212,Q03036,1,1.0,179
213,P32939,2,1.0,208
214,P53860,1,1.0,351
215,P53848,1,1.0,824
216,P15873,2,2.0,258
217,P51996,3,1.0,222
218,P36156,2,1.0,370
219,P09950,12,1.1666666666666667,548
220,Q12438,1,1.0,231
221,P53184,1,1.0,216
222,P32471,1,1.0,206
223,P38230,3,1.6666666666666667,334
224,Q10740,1,1.0,671
225,P39076,3,1.0,527
226,Q01532,9,2.111111111111111,483
227,P42938,3,1.0,290
228,P34162,1,1.0,210
229,P41811,3,1.0,889
230,Q04089,1,1.0,582
231,P32589,3,1.0,693
232,Q12046,3,1.0,339
233,P16892,2,1.0,353
234,Q04264,1,1.0,1277
235,P04385,2,1.5,528
236,Q08285,1,1.0,240
237,P47079,3,1.0,568
238,Q04673,2,1.0,461
239,P54999,1,1.0,86
240,Q12404,4,1.0,318
241,Q03330,1,1.0,439
242,P14242,1,1.0,873
243,P38825,1,1.0,639
244,P53256,1,1.0,223
245,Q06287,4,1.25,252
246,P53757,5,2.0,342
247,P23394,3,1.0,588
248,P06786,8,1.125,1428
249,P40347,2,1.0,161
250,P32356,2,1.0,751
251,P06103,1,1.0,763
252,P32562,1,1.0,705
253,Q12114,2,1.0,671
254,Q04868,3,1.0,273
255,P53738,2,1.0,135
256,P12904,5,1.2,322
257,P33332,2,1.5,1336
258,P32660,10,1.2,1571
259,P15303,3,1.0,768
260,P47103,4,1.0,393
261,P15202,11,4.0,515
262,P00924,11,1.3636363636363635,437
263,P32379,1,1.0,260
264,P47047,8,1.5,1073
265,Q08484,1,1.0,637
266,P41816,4,1.0,400
267,Q02776,1,1.0,476
268,P53617,5,1.2,575
269,P00431,3,1.0,361
270,Q04120,2,1.0,196
271,Q3E833,1,1.0,88
272,P53124,2,1.0,433
273,P40165,1,1.0,246
274,P40302,2,1.0,234
275,Q07794,6,2.0,436
276,Q08924,1,1.0,1013
277,P06780,1,1.0,209
278,P04050,13,1.0769230769230769,1733
279,P32449,3,1.0,370
280,Q99321,1,1.0,188
281,P38169,1,1.0,460
282,P32419,2,1.0,343
283,Q06321,2,1.0,1198
284,P53686,1,1.0,357
285,P22138,19,1.0526315789473684,1203
286,P21951,8,1.375,2222
287,P38218,1,1.0,177
288,P04387,2,1.0,435
289,P31382,6,1.5,759
290,Q03957,1,1.0,528
291,P11986,10,1.0,533
292,P32639,1,1.0,2163
293,P27809,2,1.0,442
294,P25372,2,1.0,127
295,P14736,3,1.0,754
296,Q08742,2,1.0,149
297,P04807,8,1.25,486
298,Q08179,1,1.0,573
299,P16603,17,1.4705882352941178,691
300,Q01574,6,1.6666666666666667,713
301,P38291,1,1.0,140
302,P40893,3,1.0,198
303,Q06385,1,1.0,345
304,P00447,2,1.0,233
305,P28519,1,1.0,371
306,P14743,7,2.857142857142857,455
307,P25443,1,1.0,254
308,Q07381,3,1.0,788
309,P49960,7,1.2857142857142858,444
310,P33734,1,1.0,552
311,P32768,8,1.375,1537
312,P07260,2,1.0,213
313,P25627,1,1.0,275
314,P08417,2,1.0,488
315,P38682,1,1.0,493
316,P42943,3,1.0,550
317,Q03723,3,1.0,332
318,P03870,1,1.0,423
319,Q01080,1,1.0,415
320,P22803,2,1.0,104
321,P19146,2,1.0,181
322,Q12305,1,1.0,139
323,P40013,1,1.0,344
324,P15424,9,2.0,664
325,P43597,1,1.0,1233
326,P47016,3,1.0,307
327,P20434,2,1.0,215
328,P29509,3,1.0,319
329,Q12149,3,1.0,733
330,P21825,1,1.0,274
331,P40363,1,1.0,299
332,P41734,2,1.0,238
333,P14832,3,1.0,162
334,P25491,2,1.0,409
335,Q03195,5,1.0,608
336,P39524,20,1.45,1355
337,P23638,2,1.0,258
338,P00175,2,1.0,591
339,P20449,9,2.0,482
340,P18759,2,1.0,758
341,P12689,5,1.0,985
342,P00410,1,1.0,251
343,P36017,1,1.0,210
344,P50861,2,1.0,169
345,P42937,3,1.0,148
346,P47032,1,1.0,299
347,Q04066,2,1.0,261
348,P46672,1,1.0,376
349,Q08491,5,1.0,747
350,Q07688,1,1.0,167
351,P22515,11,1.2727272727272727,1024
352,P26783,1,1.0,225
353,P32477,16,1.875,678
354,P41814,2,1.0,478
355,P23542,3,1.0,418
356,P04806,9,1.2222222222222223,485
357,P09201,4,1.0,348
358,P00163,2,2.0,385
359,P20051,7,1.2857142857142858,364
360,P35201,1,1.0,549
361,P40202,2,1.0,249
362,P36040,1,1.0,267
363,P52488,2,1.0,636
364,P46962,1,1.0,323
365,P39990,2,1.0,126
366,P32178,3,1.0,256
367,P53632,1,1.0,584
368,P38121,1,1.0,705
369,P57743,1,1.0,89
370,Q12038,9,2.2222222222222223,1033
371,Q08282,10,1.1,695
372,P38265,4,1.25,245
373,P40011,4,1.5,234
374,P14908,1,1.0,341
375,P33313,1,1.0,385
376,P53927,1,1.0,220
377,P53929,4,1.25,270
378,P02829,2,1.0,709
379,P32179,4,1.0,357
380,P53090,11,1.0909090909090908,500
381,P39517,5,1.8,506
382,P08640,2,1.0,1367
383,P39078,3,1.0,528
384,P33317,1,1.0,147
385,P21375,19,1.368421052631579,501
386,P38993,13,1.0,636
387,Q12277,1,1.0,265
388,P06701,3,2.3333333333333335,978
389,P07342,13,1.1538461538461537,687
390,P33893,1,1.0,541
391,P40089,1,1.0,93
392,P23615,1,1.0,1451
393,P10614,5,1.4,530
394,P41277,1,1.0,250
395,P53550,1,1.0,970
396,P06244,1,1.0,397
397,P21242,2,1.0,288
398,P15807,2,1.0,274
399,P40579,1,1.0,254
400,P39107,2,1.5,395
401,P38340,1,1.0,232
402,P39678,1,1.0,833
403,P32582,4,1.0,507
404,P11353,3,1.0,328
405,P36151,2,1.0,352
406,P21954,4,1.0,428
407,P32643,4,1.25,299
408,P16521,10,1.1,1044
409,P36037,2,1.0,715
410,Q02206,2,1.0,625
411,P38894,9,1.4444444444444444,1075
412,P07257,2,1.0,368
413,Q06151,1,1.0,350
414,P17157,1,1.0,305
415,P28321,4,1.0,313
416,P53152,1,1.0,137
417,P53934,4,1.0,400
418,Q12216,2,1.0,726
419,P09959,1,1.0,803
420,P43621,1,1.0,546
421,P49435,1,1.0,187
422,Q06224,4,1.25,779
423,P07256,3,1.0,457
424,P17695,1,1.0,143
425,Q02201,2,4.0,448
426,P15436,7,1.0,1097
427,P53131,16,1.4375,767
428,P00950,1,1.0,247
429,P21691,2,1.0,654
430,P39730,5,1.0,1002
431,P35184,1,1.0,431
432,P36421,2,1.0,394
433,P36136,6,1.1666666666666667,271
434,Q03629,1,1.0,201
435,P53196,2,2.0,417
436,P47017,1,3.0,172
437,P16622,2,1.0,393
438,P38989,1,1.0,1170
439,P10363,4,1.0,409
440,P30771,9,1.3333333333333333,971
441,P21827,1,1.0,482
442,P50874,3,1.0,479
443,P38630,1,1.0,861
444,P47039,10,1.2,444
445,P40413,4,1.0,562
446,P13045,6,1.1666666666666667,520
447,P32288,4,1.0,370
448,P32504,5,1.2,956
449,Q06488,9,2.111111111111111,889
450,P14120,1,1.0,105
451,P60010,1,1.0,375
452,Q02724,1,1.0,621
453,P23639,2,1.0,250
454,P40506,1,1.0,365
455,P43572,1,1.0,832
456,P16862,8,1.25,959
457,P54784,3,2.6666666666666665,914
458,P11914,2,1.0,482
459,P32656,8,2.25,232
460,P53008,6,1.1666666666666667,833
461,P21372,1,1.0,849
462,P00830,12,2.0,511
463,P05750,1,1.0,240
464,P48589,1,1.0,143
465,Q08914,1,3.0,237
466,P48362,1,1.0,394
467,P53378,2,1.0,473
468,P53965,1,1.0,281
469,Q04437,1,1.0,629
470,Q02784,1,1.0,150
471,P80428,3,1.0,489
472,P18480,1,1.0,905
473,Q04195,1,1.0,904
474,P32905,3,1.0,252
475,P34760,2,1.0,196
476,P32844,1,1.0,805
477,P19812,1,1.0,1950
478,P08518,13,1.0769230769230769,1224
479,Q12189,4,1.0,258
480,P40454,1,1.0,393
481,Q05506,6,1.6666666666666667,607
482,P40460,1,1.0,691
483,P16474,1,1.0,682
484,P43615,1,1.0,237
485,P11978,1,1.0,1358
486,P47096,2,1.0,177
487,P47190,6,1.3333333333333333,753
488,Q03048,1,1.0,143
489,P07149,26,1.9615384615384615,2051
490,Q08225,2,1.0,711
491,P09938,1,1.0,399
492,Q02754,1,1.0,198
493,P40075,1,1.0,244
494,P50102,2,1.0,471
495,Q00955,3,1.3333333333333333,2233
496,P22219,1,1.0,1454
497,P38013,3,1.3333333333333333,176
498,P32377,4,1.0,396
499,P25389,2,1.0,1037
500,P30822,1,1.0,1084
501,P07271,2,1.0,859
502,Q08220,2,2.0,491
