,0,1,2,3,4
0,P53256,Yes,1,1.0,223
1,P08640,Yes,2,1.0,1367
2,P21825,Yes,1,1.0,274
3,Q12149,Yes,3,1.0,733
4,Q00055,Yes,1,1.0,391
5,P40202,Yes,2,1.0,249
6,P17967,Yes,8,1.0,522
7,P18759,Yes,1,1.0,758
8,P25389,Yes,2,1.0,1037
9,P01123,Yes,3,1.0,206
10,P33755,Yes,2,1.0,580
11,P29029,Yes,2,1.0,562
12,Q12068,Yes,2,1.0,342
13,P11709,Yes,1,1.0,440
14,P53833,Yes,1,1.0,195
15,P40506,Yes,1,1.0,365
16,P23202,Yes,2,1.0,354
17,P26783,Yes,1,1.0,225
18,P07703,Yes,2,1.0,335
19,Q06488,Yes,2,1.0,889
20,Q04894,Yes,8,1.75,360
21,Q07688,Yes,1,1.0,167
22,P06839,Yes,9,1.2222222222222223,778
23,P53927,Yes,1,1.0,220
24,Q06224,Yes,2,1.0,779
25,P48362,Yes,1,1.0,394
26,P11914,Yes,2,1.0,482
27,P23394,Yes,3,1.0,588
28,P47016,Yes,3,1.0,307
29,P53218,Yes,1,1.0,158
30,P38713,Yes,4,1.5,996
31,P30771,Yes,3,1.6666666666666667,971
32,P16861,Yes,3,1.0,987
33,Q99321,Yes,1,1.0,188
34,P38993,Yes,13,1.0,636
35,Q03723,Yes,3,1.0,332
36,P53090,Yes,11,1.0909090909090908,500
37,P33332,Yes,2,1.5,1336
38,P38218,Yes,1,1.0,177
39,P09959,Yes,1,1.0,803
40,P29468,Yes,2,1.0,568
41,P32833,Yes,1,1.0,620
42,P21954,Yes,4,1.0,428
43,P38340,Yes,1,1.0,232
44,P53124,Yes,2,1.0,433
45,P00447,Yes,2,1.0,233
46,P00924,Yes,11,1.3636363636363635,437
47,P29509,Yes,3,1.0,319
48,P36160,Yes,3,1.0,344
49,P07267,Yes,3,1.0,405
50,Q12404,Yes,2,1.0,318
51,P23639,Yes,2,1.0,250
52,Q12038,Yes,2,1.0,1033
53,P43597,Yes,1,1.0,1233
54,P39958,Yes,13,2.6153846153846154,451
55,P28321,Yes,4,1.0,313
56,P11484,Yes,2,1.0,613
57,P23776,Yes,4,1.0,448
58,P40075,Yes,1,1.0,244
59,Q04081,Yes,4,1.0,328
60,P47039,Yes,4,1.25,444
61,P0CX35,Yes,2,1.0,261
62,P32324,Yes,5,1.2,842
63,P40089,Yes,1,1.0,93
64,P47047,Yes,4,1.5,1073
65,P23291,Yes,1,1.0,538
66,P38075,Yes,1,1.0,228
67,Q04120,Yes,2,1.0,196
68,Q01532,Yes,9,2.111111111111111,483
69,P40339,Yes,1,1.0,323
70,Q08179,Yes,1,1.0,573
71,P53929,Yes,3,1.3333333333333333,270
72,P35184,Yes,1,1.0,431
73,P13382,Yes,5,2.4,1468
74,P36017,Yes,1,1.0,210
75,P08518,Yes,6,1.0,1224
76,P13298,Yes,1,1.0,226
77,P07271,Yes,1,1.0,859
78,Q03148,Yes,1,1.0,297
79,Q12178,Yes,1,1.0,158
80,P46672,Yes,1,1.0,376
81,P38131,Yes,5,1.4,464
82,Q02776,Yes,1,1.0,476
83,Q08285,Yes,1,1.0,240
84,P25043,Yes,1,1.0,261
85,P21242,Yes,2,1.0,288
86,Q01926,Yes,1,1.0,470
87,P32419,Yes,2,1.0,343
88,P53738,Yes,2,1.0,135
89,P14743,Yes,4,4.25,455
90,Q06321,Yes,1,1.0,1198
91,P32797,Yes,1,1.0,924
92,P15790,Yes,2,1.0,372
93,P40302,Yes,2,1.0,234
94,P00175,Yes,1,1.0,591
95,Q03034,Yes,12,1.75,503
96,P42838,Yes,1,1.0,414
97,Q08742,Yes,2,1.0,149
98,P32905,Yes,3,1.0,252
99,P13134,Yes,14,1.4285714285714286,814
100,P32656,Yes,5,2.8,232
101,P25372,Yes,2,1.0,127
102,P22217,Yes,2,1.0,103
103,P25656,Yes,1,1.0,391
104,P09201,Yes,2,1.0,348
105,P22515,Yes,7,1.2857142857142858,1024
106,P40303,Yes,2,1.0,254
107,P34760,Yes,2,1.0,196
108,Q04673,Yes,1,1.0,461
109,P47096,Yes,2,1.0,177
110,P36151,Yes,2,1.0,352
111,Q06385,Yes,1,1.0,345
112,P46962,Yes,1,1.0,323
113,P40347,Yes,2,1.0,161
114,Q05021,Yes,1,1.0,590
115,P53051,Yes,8,1.0,589
116,P14832,Yes,3,1.0,162
117,P25443,Yes,1,1.0,254
118,P47032,Yes,1,1.0,299
119,P12689,Yes,5,1.0,985
120,P43572,Yes,1,1.0,832
121,Q03266,Yes,6,1.0,374
122,P33313,Yes,1,1.0,385
123,Q12109,Yes,5,2.2,432
124,Q03103,Yes,5,1.6,563
125,P49017,Yes,1,1.0,307
126,P14908,Yes,1,1.0,341
127,P38013,Yes,3,1.3333333333333333,176
128,Q12400,Yes,5,1.2,293
129,P38636,Yes,1,1.0,73
130,P47079,Yes,3,1.0,568
131,P07256,Yes,3,1.0,457
132,P40165,Yes,1,1.0,246
133,P12904,Yes,5,1.2,322
134,P31539,Yes,1,1.0,908
135,P32660,Yes,1,1.0,1571
136,P32807,Yes,3,1.6666666666666667,602
137,P41734,Yes,2,1.0,238
138,P06786,Yes,6,1.0,1428
139,P10507,Yes,2,1.0,462
140,P34227,Yes,2,1.0,261
141,P53617,Yes,5,1.2,575
142,P33442,Yes,2,1.0,255
143,P38632,Yes,1,1.0,267
144,P38777,Yes,1,1.0,243
145,P06169,Yes,15,1.2,563
146,P35201,Yes,1,1.0,549
147,P33317,Yes,1,1.0,147
148,P00729,Yes,7,1.0,532
149,P03962,Yes,2,1.0,267
150,P53215,Yes,3,1.0,237
151,Q10740,Yes,1,1.0,671
152,P39079,Yes,3,1.0,546
153,P28007,Yes,1,1.0,205
154,P53632,Yes,1,1.0,584
155,P04050,Yes,1,1.0,1733
156,P15454,Yes,1,1.0,187
157,P49960,Yes,7,1.2857142857142858,444
158,P50874,Yes,2,1.0,479
159,Q04868,Yes,3,1.0,273
160,Q12009,Yes,1,1.0,286
161,P02994,Yes,6,1.5,458
162,P38850,Yes,2,1.0,1070
163,Q12405,Yes,1,1.0,387
164,P19812,Yes,1,1.0,1950
165,P00549,Yes,1,1.0,500
166,Q03557,Yes,6,1.0,464
167,P38208,Yes,1,1.0,133
168,P00560,Yes,5,1.0,416
169,P53378,Yes,2,1.0,473
170,P00330,Yes,4,1.5,348
171,P41816,Yes,4,1.0,400
172,P02829,Yes,2,1.0,709
173,Q04049,Yes,6,1.1666666666666667,632
174,Q08686,Yes,10,1.6,304
175,Q03036,Yes,1,1.0,179
176,Q01574,Yes,4,1.5,713
177,Q05016,Yes,2,1.0,267
178,P35844,Yes,4,2.75,434
179,P40454,Yes,1,1.0,393
180,P10363,Yes,4,1.0,409
181,Q04066,Yes,2,1.0,261
182,P21524,Yes,4,1.0,888
183,P38074,Yes,3,1.0,348
184,P43567,Yes,14,1.2142857142857142,385
185,P32379,Yes,1,1.0,260
186,P30656,Yes,1,1.0,287
187,P47190,Yes,6,1.3333333333333333,753
188,P23254,Yes,16,2.25,680
189,P00817,Yes,2,1.0,287
190,P53965,Yes,1,1.0,281
191,P23638,Yes,2,1.0,258
192,P07260,Yes,1,1.0,213
193,P27809,Yes,1,1.0,442
194,Q03048,Yes,1,1.0,143
195,P38265,Yes,4,1.25,245
196,P38698,Yes,7,1.5714285714285714,397
197,P38768,Yes,1,1.0,344
198,P42943,Yes,3,1.0,550
199,P51996,Yes,3,1.0,222
200,P32589,Yes,3,1.0,693
201,Q12438,Yes,1,1.0,231
202,P08536,Yes,12,1.1666666666666667,511
203,Q04437,Yes,1,1.0,629
204,P16474,Yes,1,1.0,682
205,Q02555,Yes,2,1.0,471
206,P27472,Yes,7,1.0,705
207,P12612,Yes,3,1.0,559
208,P11353,Yes,3,1.0,328
209,Q07794,Yes,6,2.0,436
210,Q01159,Yes,2,1.0,459
211,P32582,Yes,4,1.0,507
212,P07278,Yes,4,1.0,416
213,P41811,Yes,3,1.0,889
214,P04397,Yes,3,1.6666666666666667,699
215,P53934,Yes,4,1.0,400
216,P43555,Yes,3,1.0,445
217,P00410,Yes,1,1.0,251
218,P38998,Yes,4,1.25,373
219,P40579,Yes,1,1.0,254
220,P28005,Yes,2,1.0,173
221,Q08491,Yes,2,1.0,747
222,P80428,Yes,2,1.0,489
223,Q12415,Yes,3,1.3333333333333333,435
224,P36421,Yes,1,1.0,394
225,Q06078,Yes,1,1.0,939
226,P31412,Yes,1,1.0,392
227,P22803,Yes,2,1.0,104
228,P07143,Yes,2,1.0,309
229,Q04432,Yes,1,3.0,237
230,P39076,Yes,3,1.0,527
231,Q03529,Yes,2,2.0,384
232,P40013,Yes,1,1.0,344
233,P15202,Yes,11,4.0,515
234,P32368,Yes,4,1.0,623
235,Q01217,Yes,3,1.0,863
236,P35202,Yes,4,1.0,319
237,P53193,Yes,1,1.0,184
238,P32449,Yes,1,1.0,370
239,P46948,Yes,2,1.0,246
240,Q12216,Yes,1,1.0,726
241,P38999,Yes,1,1.0,446
242,P32939,Yes,2,1.0,208
243,Q02724,Yes,1,1.0,621
244,P28519,Yes,1,1.0,371
245,P32477,Yes,16,1.875,678
246,P16862,Yes,8,1.25,959
247,P38230,Yes,3,1.6666666666666667,334
248,P38720,Yes,2,1.0,489
249,P15424,Yes,9,2.0,664
250,P32504,Yes,5,1.2,956
251,Q05506,Yes,6,1.6666666666666667,607
252,P32768,Yes,8,1.375,1537
253,Q02784,Yes,1,1.0,150
254,P07251,Yes,9,2.5555555555555554,545
255,P38115,Yes,2,1.0,344
256,P39990,Yes,2,1.0,126
257,P00572,Yes,3,1.0,216
258,Q02046,Yes,4,1.0,320
259,Q08220,Yes,1,1.0,491
260,P53152,Yes,1,1.0,137
261,P15700,Yes,3,1.0,204
262,P14120,Yes,1,1.0,105
263,P25382,Yes,1,1.0,515
264,P33334,Yes,1,1.0,2413
265,P27616,Yes,1,1.0,306
266,P40413,Yes,4,1.0,562
267,P32471,Yes,1,1.0,206
268,P07884,Yes,1,1.0,428
269,Q3E833,Yes,1,1.0,88
270,P05750,Yes,1,1.0,240
271,P52488,Yes,2,1.0,636
272,P28240,Yes,6,1.0,557
273,P21691,Yes,2,1.0,654
274,Q03338,Yes,1,1.0,469
275,P32288,Yes,1,1.0,370
276,P31382,Yes,6,1.5,759
277,P40343,Yes,1,1.0,622
278,Q03330,Yes,1,1.0,439
279,P60010,Yes,1,1.0,375
280,P40553,Yes,2,1.0,215
281,P06103,Yes,1,1.0,763
282,P00830,Yes,12,2.0,511
283,P47017,Yes,1,3.0,172
284,Q08685,Yes,10,1.5,445
285,Q08282,Yes,5,1.0,695
286,P10614,Yes,5,1.4,530
287,P15436,Yes,3,1.0,1097
288,P53068,Yes,1,1.0,250
289,P38624,Yes,1,1.0,215
290,P05373,Yes,5,1.0,342
291,P16622,Yes,2,1.0,393
292,P06780,Yes,1,1.0,209
293,P43616,Yes,2,1.0,481
294,P16370,Yes,2,1.0,318
295,P31373,Yes,7,1.1428571428571428,394
296,P00163,Yes,2,2.0,385
297,P07342,Yes,4,1.0,687
298,P32558,Yes,6,1.1666666666666667,1035
299,P53184,Yes,1,1.0,216
300,P04387,Yes,1,1.0,435
301,P42937,Yes,3,1.0,148
302,P32340,Yes,7,1.0,513
303,P53973,Yes,1,1.0,706
304,Q06390,Yes,2,1.0,306
305,Q08224,Yes,1,1.0,551
306,Q03161,Yes,1,1.0,297
307,P07149,Yes,13,2.5384615384615383,2051
308,P32178,Yes,2,1.0,256
309,P00950,Yes,1,1.0,247
310,P09950,Yes,12,1.1666666666666667,548
311,Q02326,Yes,2,1.0,176
312,P11986,Yes,10,1.0,533
313,P32643,Yes,4,1.25,299
314,P16603,Yes,17,1.4705882352941178,691
315,Q12305,Yes,1,1.0,139
316,P38920,Yes,3,1.0,769
317,P32179,Yes,4,1.0,357
318,P39517,Yes,5,1.8,506
319,P03882,Yes,1,1.0,235
320,Q12396,Yes,3,1.0,444
321,P38339,Yes,1,1.0,666
322,P38629,Yes,1,1.0,340
323,P21827,Yes,1,1.0,482
324,P18408,Yes,2,1.0,261
325,P35195,Yes,1,1.0,104
326,Q02754,Yes,1,1.0,198
327,P27796,Yes,12,1.5833333333333333,417
328,P47103,Yes,1,1.0,393
329,Q12046,Yes,3,1.0,339
330,P43621,Yes,1,1.0,546
331,P33734,Yes,2,1.0,552
332,P39524,Yes,8,1.0,1355
333,P20095,Yes,9,1.6666666666666667,876
334,P16521,Yes,10,1.1,1044
335,P41338,Yes,7,2.0,398
336,P40029,Yes,3,1.0,184
337,P09624,Yes,6,1.0,499
338,P32318,Yes,4,1.0,326
339,P36136,Yes,6,1.1666666666666667,271
340,Q07478,Yes,8,1.875,446
341,P25491,Yes,2,1.0,409
342,Q12277,Yes,1,1.0,265
343,P38011,Yes,1,1.0,319
344,P09938,Yes,1,1.0,399
345,Q12314,Yes,7,1.1428571428571428,213
346,P38862,Yes,1,1.0,630
347,P54999,Yes,1,1.0,86
348,P53196,Yes,2,2.0,417
349,P41277,Yes,1,1.0,250
350,P39078,Yes,3,1.0,528
351,P40011,Yes,4,1.5,234
352,P39683,Yes,4,1.0,429
353,P20449,Yes,9,2.0,482
354,P04807,Yes,8,1.25,486
355,P53131,Yes,16,1.4375,767
356,P15807,Yes,2,1.0,274
357,P48589,Yes,1,1.0,143
358,P15873,Yes,2,2.0,258
359,P53550,Yes,1,1.0,970
360,P57743,Yes,1,1.0,89
361,P04802,Yes,3,1.0,557
362,P00942,Yes,1,1.0,248
363,P21375,Yes,19,1.368421052631579,501
364,P19146,Yes,2,1.0,181
365,Q03195,Yes,2,1.0,608
366,P00445,Yes,1,1.0,154
367,P00431,Yes,3,1.0,361
368,P40477,Yes,1,1.0,1460
369,P09620,Yes,8,1.0,729
370,Q02890,Yes,1,1.0,363
371,Q08225,Yes,2,1.0,711
372,Q12189,Yes,4,1.0,258
373,P32377,Yes,4,1.0,396
374,P38682,Yes,1,1.0,493
375,Q05636,Yes,2,1.0,305
376,Q08162,Yes,4,1.0,1001
377,P32844,Yes,1,1.0,805
378,P38894,Yes,9,1.4444444444444444,1075
379,Q06287,Yes,1,1.0,252
380,P38276,Yes,1,1.0,179
381,P21243,Yes,2,1.0,252
382,P06701,Yes,3,2.3333333333333335,978
383,P14736,Yes,1,1.0,754
384,P11978,Yes,1,1.0,1358
385,P32639,Yes,1,1.0,2163
386,P25373,Yes,1,1.0,110
387,P49435,Yes,1,1.0,187
388,Q00955,Yes,1,1.0,2233
389,Q08914,Yes,1,3.0,237
390,Q04371,Yes,1,1.0,470
391,P40087,Yes,3,1.0,428
392,P28241,Yes,2,1.0,369
393,P53757,Yes,5,2.0,342
394,P17695,Yes,1,1.0,143
395,Q12386,Yes,8,1.375,881
396,P40348,Yes,1,1.0,353
397,P39678,Yes,1,1.0,833
398,P32325,Yes,2,1.0,704
399,Q02206,Yes,2,1.0,625
400,P38800,Yes,1,1.0,1345
401,P39730,Yes,1,1.0,1002
402,P25627,Yes,1,1.0,275
403,P20051,Yes,7,1.2857142857142858,364
404,P32835,Yes,1,1.0,219
405,P53860,Yes,1,1.0,351
406,P20434,Yes,2,1.0,215
407,P50861,Yes,2,1.0,169
408,P07257,Yes,2,1.0,368
409,Q02201,Yes,2,4.0,448
410,P41814,Yes,1,1.0,478
411,P43534,Yes,1,1.0,340
412,P40893,Yes,3,1.0,198
413,Q08096,Yes,2,1.0,367
414,P43615,Yes,1,1.0,237
